team_name,game_date,season,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y
Golden State Warriors,3/26/17,2016,1,8,48,n,Running Reverse Layup Shot,2PT Field Goal,2,Memphis Grizzlies,-11,21
Golden State Warriors,11/26/16,2016,1,0,30,n,Running Reverse Layup Shot,2PT Field Goal,2,Minnesota Timberwolves,9,23
Golden State Warriors,10/30/16,2016,2,5,16,n,Step Back Bank Jump Shot,2PT Field Goal,13,Phoenix Suns,-129,43
Golden State Warriors,12/22/16,2016,2,0,39,y,Step Back Bank Jump Shot,2PT Field Goal,14,Brooklyn Nets,-104,100
Golden State Warriors,3/31/17,2016,1,5,35,n,Step Back Jump shot,2PT Field Goal,14,Houston Rockets,-16,149
Golden State Warriors,11/3/16,2016,2,1,29,y,Step Back Jump shot,2PT Field Goal,18,Oklahoma City Thunder,32,178
Golden State Warriors,3/20/17,2016,2,3,49,y,Step Back Jump shot,3PT Field Goal,22,Oklahoma City Thunder,-225,8
Golden State Warriors,12/11/16,2016,3,7,23,y,Step Back Jump shot,2PT Field Goal,19,Minnesota Timberwolves,128,144
Golden State Warriors,11/28/16,2016,1,1,33,y,Step Back Jump shot,3PT Field Goal,27,Atlanta Hawks,-169,213
Golden State Warriors,3/20/17,2016,1,1,54,n,Step Back Jump shot,3PT Field Goal,24,Oklahoma City Thunder,132,203
Golden State Warriors,2/27/17,2016,1,10,10,n,Step Back Jump shot,3PT Field Goal,25,Philadelphia 76ers,78,242
Golden State Warriors,3/20/17,2016,3,0,0,y,Step Back Jump shot,3PT Field Goal,25,Oklahoma City Thunder,-25,249
Golden State Warriors,2/13/17,2016,1,11,24,y,Step Back Jump shot,2PT Field Goal,16,Denver Nuggets,30,159
Golden State Warriors,11/9/16,2016,4,11,5,y,Step Back Jump shot,2PT Field Goal,20,Dallas Mavericks,163,129
Golden State Warriors,11/9/16,2016,2,0,6,n,Step Back Jump shot,3PT Field Goal,26,Dallas Mavericks,-35,264
Golden State Warriors,11/9/16,2016,2,5,23,y,Step Back Jump shot,3PT Field Goal,25,Dallas Mavericks,182,178
Golden State Warriors,2/25/17,2016,4,5,21,y,Step Back Jump shot,2PT Field Goal,21,Brooklyn Nets,-215,26
Golden State Warriors,11/28/16,2016,2,6,57,n,Step Back Jump shot,2PT Field Goal,19,Atlanta Hawks,-24,190
Golden State Warriors,3/31/17,2016,1,3,25,y,Step Back Jump shot,2PT Field Goal,19,Houston Rockets,-119,154
Golden State Warriors,3/24/17,2016,4,3,45,y,Step Back Jump shot,3PT Field Goal,28,Sacramento Kings,-48,277
Golden State Warriors,3/26/17,2016,3,0,3,y,Step Back Jump shot,2PT Field Goal,12,Memphis Grizzlies,-35,115
Golden State Warriors,12/20/16,2016,3,1,24,y,Step Back Jump shot,3PT Field Goal,24,Utah Jazz,169,183
Golden State Warriors,12/28/16,2016,1,1,13,n,Step Back Jump shot,3PT Field Goal,26,Toronto Raptors,-91,244
Golden State Warriors,12/5/16,2016,1,1,6,n,Step Back Jump shot,3PT Field Goal,25,Indiana Pacers,40,254
Golden State Warriors,2/11/17,2016,3,1,21,n,Step Back Jump shot,2PT Field Goal,20,Oklahoma City Thunder,156,126
Golden State Warriors,11/7/16,2016,3,5,41,n,Step Back Jump shot,2PT Field Goal,19,New Orleans Pelicans,128,144
Golden State Warriors,3/16/17,2016,1,0,0,n,Step Back Jump shot,3PT Field Goal,27,Orlando Magic,-201,193
Golden State Warriors,3/24/17,2016,1,7,40,n,Step Back Jump shot,3PT Field Goal,26,Sacramento Kings,-142,224
Golden State Warriors,12/20/16,2016,2,0,27,y,Step Back Jump shot,3PT Field Goal,25,Utah Jazz,128,219
Golden State Warriors,2/23/17,2016,1,7,59,n,Step Back Jump shot,3PT Field Goal,26,Los Angeles Clippers,-106,242
Golden State Warriors,10/25/16,2016,1,8,6,y,Step Back Jump shot,3PT Field Goal,25,San Antonio Spurs,189,174
Golden State Warriors,2/8/17,2016,1,0,32,y,Step Back Jump shot,2PT Field Goal,21,Chicago Bulls,-142,165
Golden State Warriors,1/2/17,2016,4,1,47,n,Step Back Jump shot,2PT Field Goal,19,Denver Nuggets,61,188
Golden State Warriors,11/23/16,2016,1,1,49,y,Step Back Jump shot,3PT Field Goal,26,Los Angeles Lakers,-187,188
Golden State Warriors,11/18/16,2016,3,11,25,n,Step Back Jump shot,3PT Field Goal,26,Boston Celtics,135,223
Golden State Warriors,3/28/17,2016,3,8,12,y,Step Back Jump shot,3PT Field Goal,24,Houston Rockets,-174,178
Golden State Warriors,2/2/17,2016,2,2,37,y,Step Back Jump shot,3PT Field Goal,24,Los Angeles Clippers,128,214
Golden State Warriors,3/5/17,2016,4,4,12,n,Step Back Jump shot,3PT Field Goal,24,New York Knicks,-155,195
Golden State Warriors,3/5/17,2016,4,1,9,y,Step Back Jump shot,2PT Field Goal,22,New York Knicks,-147,165
Golden State Warriors,12/28/16,2016,2,0,34,y,Step Back Jump shot,3PT Field Goal,27,Toronto Raptors,-147,229
Golden State Warriors,1/20/17,2016,1,2,20,y,Step Back Jump shot,3PT Field Goal,25,Houston Rockets,-161,192
Golden State Warriors,2/11/17,2016,3,0,58,n,Step Back Jump shot,3PT Field Goal,24,Oklahoma City Thunder,-76,228
Golden State Warriors,12/1/16,2016,3,0,40,n,Step Back Jump shot,2PT Field Goal,19,Houston Rockets,145,124
Golden State Warriors,12/1/16,2016,4,1,49,y,Step Back Jump shot,2PT Field Goal,20,Houston Rockets,110,169
Golden State Warriors,3/26/17,2016,2,3,17,y,Step Back Jump shot,3PT Field Goal,22,Memphis Grizzlies,225,16
Golden State Warriors,12/17/16,2016,1,9,13,y,Step Back Jump shot,3PT Field Goal,28,Portland Trail Blazers,-169,229
Golden State Warriors,11/7/16,2016,1,3,35,y,Step Back Jump shot,3PT Field Goal,23,New Orleans Pelicans,-233,31
Golden State Warriors,2/11/17,2016,2,3,56,y,Step Back Jump shot,2PT Field Goal,18,Oklahoma City Thunder,-186,26
Golden State Warriors,4/4/17,2016,3,7,45,y,Step Back Jump shot,2PT Field Goal,16,Minnesota Timberwolves,-169,7
Golden State Warriors,4/4/17,2016,1,1,48,n,Step Back Jump shot,2PT Field Goal,19,Minnesota Timberwolves,107,164
Golden State Warriors,3/14/17,2016,4,9,18,n,Step Back Jump shot,3PT Field Goal,25,Philadelphia 76ers,-94,242
Golden State Warriors,2/11/17,2016,1,8,13,n,Step Back Jump shot,3PT Field Goal,23,Oklahoma City Thunder,-230,51
Golden State Warriors,3/29/17,2016,1,7,46,y,Step Back Jump shot,3PT Field Goal,25,San Antonio Spurs,-225,115
Golden State Warriors,3/26/17,2016,4,3,36,y,Step Back Jump shot,3PT Field Goal,26,Memphis Grizzlies,151,223
Golden State Warriors,1/2/17,2016,3,7,28,n,Step Back Jump shot,3PT Field Goal,29,Denver Nuggets,56,288
Golden State Warriors,1/20/17,2016,4,4,50,n,Step Back Jump shot,2PT Field Goal,18,Houston Rockets,184,36
Golden State Warriors,1/20/17,2016,2,0,0,y,Step Back Jump shot,3PT Field Goal,24,Houston Rockets,-81,232
Golden State Warriors,3/5/17,2016,3,1,1,y,Step Back Jump shot,3PT Field Goal,22,New York Knicks,-228,-11
Golden State Warriors,2/1/17,2016,3,1,19,y,Step Back Jump shot,2PT Field Goal,20,Charlotte Hornets,-110,174
Golden State Warriors,12/22/16,2016,3,9,28,y,Step Back Jump shot,2PT Field Goal,21,Brooklyn Nets,-209,21
Golden State Warriors,11/26/16,2016,3,6,49,n,Step Back Jump shot,2PT Field Goal,14,Minnesota Timberwolves,148,11
Golden State Warriors,1/25/17,2016,1,10,2,y,Step Back Jump shot,2PT Field Goal,15,Charlotte Hornets,-102,121
Golden State Warriors,2/15/17,2016,3,3,51,n,Step Back Jump shot,3PT Field Goal,27,Sacramento Kings,-222,156
Golden State Warriors,1/6/17,2016,2,3,53,y,Step Back Jump shot,2PT Field Goal,17,Memphis Grizzlies,-106,139
Golden State Warriors,1/20/17,2016,4,5,15,n,Step Back Jump shot,2PT Field Goal,18,Houston Rockets,-187,31
Golden State Warriors,12/7/16,2016,2,2,35,n,Step Back Jump shot,3PT Field Goal,24,Los Angeles Clippers,-132,210
Golden State Warriors,2/1/17,2016,3,6,53,y,Step Back Jump shot,3PT Field Goal,26,Charlotte Hornets,-132,232
Golden State Warriors,11/18/16,2016,2,4,53,y,Step Back Jump shot,2PT Field Goal,22,Boston Celtics,-66,218
Golden State Warriors,2/13/17,2016,1,8,56,y,Step Back Jump shot,2PT Field Goal,21,Denver Nuggets,-127,174
Golden State Warriors,2/1/17,2016,3,0,56,y,Step Back Jump shot,3PT Field Goal,25,Charlotte Hornets,-214,141
Golden State Warriors,1/6/17,2016,2,2,58,n,Step Back Jump shot,3PT Field Goal,25,Memphis Grizzlies,187,170
Golden State Warriors,2/2/17,2016,3,10,54,y,Step Back Jump shot,3PT Field Goal,27,Los Angeles Clippers,171,210
Golden State Warriors,3/6/17,2016,1,0,45,y,Step Back Jump shot,3PT Field Goal,24,Atlanta Hawks,125,208
Golden State Warriors,2/8/17,2016,3,7,15,y,Step Back Jump shot,2PT Field Goal,17,Chicago Bulls,-6,178
Golden State Warriors,3/2/17,2016,4,0,32,n,Step Back Jump shot,2PT Field Goal,19,Chicago Bulls,-194,18
Golden State Warriors,2/11/17,2016,4,2,19,y,Step Back Jump shot,3PT Field Goal,24,Oklahoma City Thunder,119,213
Golden State Warriors,3/21/17,2016,3,3,42,n,Step Back Jump shot,3PT Field Goal,23,Dallas Mavericks,233,3
Golden State Warriors,3/28/17,2016,4,0,45,y,Step Back Jump shot,2PT Field Goal,18,Houston Rockets,-53,174
Golden State Warriors,11/26/16,2016,3,8,6,y,Step Back Jump shot,2PT Field Goal,19,Minnesota Timberwolves,78,180
Golden State Warriors,12/15/16,2016,2,7,40,n,Tip Layup Shot,2PT Field Goal,0,New York Knicks,-1,2
Golden State Warriors,11/7/16,2016,1,10,4,y,Tip Layup Shot,2PT Field Goal,1,New Orleans Pelicans,1,11
Golden State Warriors,11/16/16,2016,3,4,51,n,Tip Layup Shot,2PT Field Goal,0,Toronto Raptors,0,9
Golden State Warriors,11/21/16,2016,2,0,36,y,Turnaround Bank shot,2PT Field Goal,7,Indiana Pacers,71,3
Golden State Warriors,3/26/17,2016,4,2,58,y,Turnaround Bank shot,2PT Field Goal,16,Memphis Grizzlies,137,100
Golden State Warriors,3/31/17,2016,4,0,46,y,Turnaround Bank shot,2PT Field Goal,10,Houston Rockets,-91,61
Golden State Warriors,3/16/17,2016,2,11,6,y,Turnaround Bank shot,2PT Field Goal,8,Orlando Magic,71,38
Golden State Warriors,12/30/16,2016,3,1,11,n,Turnaround Fadeaway shot,2PT Field Goal,15,Dallas Mavericks,153,31
Golden State Warriors,10/30/16,2016,4,0,25,n,Turnaround Fadeaway shot,2PT Field Goal,17,Phoenix Suns,-169,21
Golden State Warriors,3/31/17,2016,1,8,30,n,Turnaround Fadeaway shot,2PT Field Goal,16,Houston Rockets,110,129
Golden State Warriors,3/14/17,2016,2,2,43,n,Turnaround Jump Shot,2PT Field Goal,20,Philadelphia 76ers,2,205
Golden State Warriors,3/21/17,2016,3,7,24,y,Turnaround Jump Shot,2PT Field Goal,8,Dallas Mavericks,-37,72
Golden State Warriors,3/24/17,2016,1,1,39,n,Turnaround Jump Shot,2PT Field Goal,10,Sacramento Kings,-40,100
Golden State Warriors,2/23/17,2016,3,0,1,y,Turnaround Jump Shot,3PT Field Goal,31,Los Angeles Clippers,171,259
Golden State Warriors,11/7/16,2016,3,9,13,y,Turnaround Jump Shot,2PT Field Goal,14,New Orleans Pelicans,-142,16
Golden State Warriors,12/25/16,2016,2,2,47,n,Turnaround Jump Shot,2PT Field Goal,9,Cleveland Cavaliers,-47,87
Golden State Warriors,3/14/17,2016,4,9,55,y,Turnaround Jump Shot,2PT Field Goal,19,Philadelphia 76ers,-47,185
